order_id,item_id,item_name,qtt,InsertTime
17079980,5982,שישיית גרביונים לילדות 50 דנייר אטום מלון - מידה 12-14,1,2024-03-10 13:18:52.670
17079980,6160,שישיית גרביוני כותנה לבן בדיגום עדין מידה 8-9,2,2024-03-10 13:18:52.670
17079980,8239,חליפה קייצית מבד וופל לבנים - מידה 6,1,2024-03-10 13:18:52.670
17062127,8254,חפתים בקופסא דגם עגול מושחר עם כסף,1,2024-03-10 13:18:52.670
17054724,2237,שתי זוגות גרביון לילדות 50 דנייר כחול אטום - מידה 10-12,1,2024-03-10 13:18:52.670
17054724,7889,שתי זוגות גרביון לילדות 48 דנייר שחור - מידה 12-14,1,2024-03-10 13:18:52.670
17054724,8160,שתי זוגות גרביון לילדות 80 דנייר שחור אטום מידה 10-12,1,2024-03-10 13:18:52.670
17054724,1943,בד לציצית 100% כותנה מידה 9,1,2024-03-10 13:18:52.670
17054724,2201,כותונת אינטרלוק לילדות שרוול ארוך - מידה 10,1,2024-03-10 13:18:52.670
17054724,2202,כותונת אינטרלוק לילדות שרוול ארוך - מידה 12,1,2024-03-10 13:18:52.670
17054724,2203,כותונת אינטרלוק לילדות שרוול ארוך - מידה 14,1,2024-03-10 13:18:52.670
17054724,7836,שישיית גרביונים בצבע כחול 70 דנייר מידה 14-16,1,2024-03-10 13:18:52.670
17054724,8256,שעון יד מחוגים לגבר כסוף עם רקע כחול ורצועה שחורה - Q&Q,1,2024-03-10 13:18:52.670
17054724,8257,שעון יד מחוגים לגבר כסוף עם רקע לבן ורצועה שחורה - Q&Q,1,2024-03-10 13:18:52.670
17041086,8256,שעון יד מחוגים לגבר כסוף עם רקע כחול ורצועה שחורה - Q&Q,1,2024-03-10 13:18:52.670
17087394,5617,שישיית ירכוני נשים 40 דנייר שחור - colanta,1,2024-03-10 13:18:52.670
17087394,5837,שישיית ירכוני נשים 40 דנייר ויזון - colanta,1,2024-03-10 13:18:52.670
17087394,8080,מטפחת מרובעת חלקה עם סיומת פרנזים - אפור כהה,1,2024-03-10 13:18:52.670
17087394,5377,זוג גופיות ציצית לילדים - מידה 10,1,2024-03-10 13:18:52.670
17087394,8256,שעון יד מחוגים לגבר כסוף עם רקע כחול ורצועה שחורה - Q&Q,1,2024-03-10 13:18:52.670
17082684,784,זוג ציציות מוכנות לילדים מידה 2,1,2024-03-10 13:18:52.670
17082684,7015,שמיניית לבנים צבעוניות ילדים מידה 2-4,3,2024-03-10 13:18:52.670
17044755,1923,לבנים צבעוניות ילדות שמינייה מידה 4-6,1,2024-03-10 13:18:52.670
17044755,7016,שמיניית לבנים צבעוניות ילדים מידה 4-6,1,2024-03-10 13:18:52.670
17044755,7580,זוג סינרים לפעוטות - בנים,1,2024-03-10 13:18:52.670
17057376,6517,תשיעיית גרבי גברים 42-45 - אריזת חיסכון,1,2024-03-10 13:18:52.670
17074199,7299,חלוק מגבת לילדים עם כובע מידה 10-11,1,2024-03-10 13:18:52.670
17063409,8156,שתי זוגות גרביון לילדות 80 דנייר שחור אטום מידה 2-4,1,2024-03-10 13:18:52.670
17063409,8157,שתי זוגות גרביון לילדות 80 דנייר שחור אטום מידה 4-6,1,2024-03-10 13:18:52.670
17063409,8159,שתי זוגות גרביון לילדות 80 דנייר שחור אטום מידה 8-10,1,2024-03-10 13:18:52.670
17076510,8079,מטפחת מרובעת חלקה עם סיומת פרנזים - אפור אבן,1,2024-03-10 13:18:52.670
17074949,8080,מטפחת מרובעת חלקה עם סיומת פרנזים - אפור כהה,1,2024-03-10 13:18:52.670
17074949,8083,מטפחת מרובעת חלקה עם סיומת פרנזים - פודרה,1,2024-03-10 13:18:52.670
17074949,7495,שעון יד מחוגים לגבר שחור עם רצועה שחורה רקע לבן - קסיו,1,2024-03-10 13:18:52.670
17069061,8080,מטפחת מרובעת חלקה עם סיומת פרנזים - אפור כהה,1,2024-03-10 13:18:52.670
17069061,5020,זוג גופיות ציצית לילדים - מידה 8,3,2024-03-10 13:18:52.670
17069061,8252,חפתים בקופסא דגם עגול זהב,1,2024-03-10 13:18:52.670
17069061,8255,חפתים בקופסא דגם עגול זהב עם שחור,1,2024-03-10 13:18:52.670
17062869,8086,זוג טייץ אטום שחור לנשים - מידה m,1,2024-03-10 13:18:52.670
17062869,8256,שעון יד מחוגים לגבר כסוף עם רקע כחול ורצועה שחורה - Q&Q,1,2024-03-10 13:18:52.670
17088671,2385,זוג גופיות ציצית לילדים - מידה 4,1,2024-03-10 13:18:52.670
17088671,7299,חלוק מגבת לילדים עם כובע מידה 10-11,1,2024-03-10 13:18:52.670
17083158,5377,זוג גופיות ציצית לילדים - מידה 10,1,2024-03-10 13:18:52.670
17083158,8253,חפתים בקופסא דגם עגול כסף,1,2024-03-10 13:18:52.670
17086390,784,זוג ציציות מוכנות לילדים מידה 2,1,2024-03-10 13:18:52.670
17064246,7448,שתי זוגות גרביון לבן 70 דנייר דיגום עדין  collanta מידה 1-2,1,2024-03-10 13:18:52.670
17064246,1922,לבנים צבעוניות ילדות שמינייה מידה 2-4,1,2024-03-10 13:18:52.670
17064246,2015,שישיית גרביונים בצבע שחור 70 דנייר מידה 16-18,1,2024-03-10 13:18:52.670
17086560,747,שישיית גרביונים בצבע שחור 70 דנייר מידה 12-14,1,2024-03-10 13:18:52.670
17082032,1953,זוג ציציות מוכנות לילדים מידה 3,1,2024-03-10 13:18:52.670
17036398,5377,זוג גופיות ציצית לילדים - מידה 10,1,2024-03-10 13:18:52.670
17036398,6517,תשיעיית גרבי גברים 42-45 - אריזת חיסכון,1,2024-03-10 13:18:52.670
17084863,7836,שישיית גרביונים בצבע כחול 70 דנייר מידה 14-16,1,2024-03-10 13:18:52.670
17044347,1927,לבנים צבעוניות ילדות שמינייה מידה 12-14,1,2024-03-10 13:18:52.670
17041352,8257,שעון יד מחוגים לגבר כסוף עם רקע לבן ורצועה שחורה - Q&Q,1,2024-03-10 13:18:52.670
17041352,7495,שעון יד מחוגים לגבר שחור עם רצועה שחורה רקע לבן - קסיו,2,2024-03-10 13:18:52.670
17042370,784,זוג ציציות מוכנות לילדים מידה 2,1,2024-03-10 13:18:52.670
17042370,1951,זוג ציציות מוכנות לילדים מידה 5,1,2024-03-10 13:18:52.670
17042370,1952,זוג ציציות מוכנות לילדים מידה 6,1,2024-03-10 13:18:52.670
17042370,7015,שמיניית לבנים צבעוניות ילדים מידה 2-4,1,2024-03-10 13:18:52.670
17065314,7495,שעון יד מחוגים לגבר שחור עם רצועה שחורה רקע לבן - קסיו,1,2024-03-10 13:18:52.670
17063819,784,זוג ציציות מוכנות לילדים מידה 2,1,2024-03-10 13:18:52.670
17063819,1951,זוג ציציות מוכנות לילדים מידה 5,1,2024-03-10 13:18:52.670
17038074,2381,שישיית גרביונים לנשים 40 דנייר מלון - colanta -מידה L,1,2024-03-10 13:18:52.670
17037192,5980,שישיית גרביונים לילדות 50 דנייר אטום מלון - מידה 8-10,1,2024-03-10 13:18:52.670
17037192,5981,שישיית גרביונים לילדות 50 דנייר אטום מלון - מידה 10-12,1,2024-03-10 13:18:52.670
17037192,1951,זוג ציציות מוכנות לילדים מידה 5,1,2024-03-10 13:18:52.670
17037192,2384,זוג גופיות ציצית לילדים - מידה 2,1,2024-03-10 13:18:52.670
17053543,5382,תמיסה לעדשות מגע לנסיעות - דיספו,1,2024-03-10 13:18:52.670
17078040,8081,מטפחת מרובעת חלקה עם סיומת פרנזים - ירוק בקבוק,1,2024-03-10 13:18:52.670
17078040,1861,גופיות V חצי שרוול מידה XL - שלישייה,1,2024-03-10 13:18:52.670
17078040,8252,חפתים בקופסא דגם עגול זהב,1,2024-03-10 13:18:52.670
17078040,6517,תשיעיית גרבי גברים 42-45 - אריזת חיסכון,1,2024-03-10 13:18:52.670
17082474,1949,"פתיל עבה - בד""ץ העד""ח",2,2024-03-10 13:18:52.670
17082474,2460,זוג גופיות ציצית לילדים - מידה 6,1,2024-03-10 13:18:52.670
17082474,5020,זוג גופיות ציצית לילדים - מידה 8,1,2024-03-10 13:18:52.670
17088199,7495,שעון יד מחוגים לגבר שחור עם רצועה שחורה רקע לבן - קסיו,1,2024-03-10 13:18:52.670
17047478,784,זוג ציציות מוכנות לילדים מידה 2,1,2024-03-10 13:18:52.670
17047478,5628,זוג חולצות טריקו קצרות לילדים (גוונים קייציים) מידה 8,1,2024-03-10 13:18:52.670
17054194,2380,שישיית גרביונים לנשים 40 דנייר מלון - colanta -מידה M,1,2024-03-10 13:18:52.670
17044454,8255,חפתים בקופסא דגם עגול זהב עם שחור,1,2024-03-10 13:18:52.670
17087280,8230,זוג חולצות טריקו קצרות לילדים (גוונים בייסיק) מידה 4,1,2024-03-10 13:18:52.670
17054332,7304,טיפות הרטבה ליובש בעיניים - אביזור,1,2024-03-10 13:18:52.670
17080905,7016,שמיניית לבנים צבעוניות ילדים מידה 4-6,1,2024-03-10 13:18:52.670
17080905,7019,שמיניית לבנים צבעוניות ילדים מידה 10-12,1,2024-03-10 13:18:52.670
17080905,747,שישיית גרביונים בצבע שחור 70 דנייר מידה 12-14,1,2024-03-10 13:18:52.670
17080905,2015,שישיית גרביונים בצבע שחור 70 דנייר מידה 16-18,1,2024-03-10 13:18:52.670
17080905,7321,"מכנסי דריל (דגמ""ח) לילדים בגוונים כהים - מידה 6",2,2024-03-10 13:18:52.670
17083187,5835,ניפוץ לשמה - פתיל עבה,1,2024-03-10 13:18:52.670
17064534,1923,לבנים צבעוניות ילדות שמינייה מידה 4-6,2,2024-03-10 13:18:52.670
17083007,8099,זוג ירכוני נשים 80 דנייר אטום שחור,1,2024-03-10 13:18:52.670
17083007,6157,שישיית גרביוני כותנה לבן בדיגום עדין מידה 5-6,1,2024-03-10 13:18:52.670
17083007,5626,זוג חולצות טריקו קצרות לילדים (גוונים קייציים) מידה 4,1,2024-03-10 13:18:52.670
17039706,2384,זוג גופיות ציצית לילדים - מידה 2,1,2024-03-10 13:18:52.670
17055636,6517,תשיעיית גרבי גברים 42-45 - אריזת חיסכון,2,2024-03-10 13:18:52.670
17048573,7320,"מכנסי דריל (דגמ""ח) לילדים בגוונים כהים - מידה 4",1,2024-03-10 13:18:52.670
17048573,7322,"מכנסי דריל (דגמ""ח) לילדים בגוונים כהים - מידה 8",2,2024-03-10 13:18:52.670
17068171,7322,"מכנסי דריל (דגמ""ח) לילדים בגוונים כהים - מידה 8",1,2024-03-10 13:18:52.670
17068171,6517,תשיעיית גרבי גברים 42-45 - אריזת חיסכון,1,2024-03-10 13:18:52.670
17073924,6160,שישיית גרביוני כותנה לבן בדיגום עדין מידה 8-9,1,2024-03-10 13:18:52.670
17073924,7130,שישיית גרביוני כותנה לבן בדיגום עדין מידה 10-12,1,2024-03-10 13:18:52.670
17068740,2385,זוג גופיות ציצית לילדים - מידה 4,2,2024-03-10 13:18:52.670
17068740,8252,חפתים בקופסא דגם עגול זהב,1,2024-03-10 13:18:52.670
17035292,8087,זוג טייץ אטום שחור לנשים - מידה l,1,2024-03-10 13:18:52.670
17035292,1953,זוג ציציות מוכנות לילדים מידה 3,1,2024-03-10 13:18:52.670
17058425,2384,זוג גופיות ציצית לילדים - מידה 2,1,2024-03-10 13:18:52.670
17058425,2385,זוג גופיות ציצית לילדים - מידה 4,1,2024-03-10 13:18:52.670
17058425,7016,שמיניית לבנים צבעוניות ילדים מידה 4-6,1,2024-03-10 13:18:52.670
17058425,7017,שמיניית לבנים צבעוניות ילדים מידה 6-8,1,2024-03-10 13:18:52.670
17058425,7581,זוג סינרים לפעוטות - בנות,1,2024-03-10 13:18:52.670
17061155,7026,שישיית גרביוני כותנה לבן חלק מידה 9-10,1,2024-03-10 13:18:52.670
17061155,7294,חלוק מגבת לילדות עם כובע מידה 10-11,1,2024-03-10 13:18:52.670
17087536,2091,לבנים צבעוניות ילדות שמינייה מידה 14-16,1,2024-03-10 13:18:52.670
17038958,2090,ציצית מוכנה לגברים מידה 9,1,2024-03-10 13:18:52.670
17064384,1953,זוג ציציות מוכנות לילדים מידה 3,1,2024-03-10 13:18:52.670
17080253,1950,זוג ציציות מוכנות לילדים מידה 4,2,2024-03-10 13:18:52.670
17044944,8079,מטפחת מרובעת חלקה עם סיומת פרנזים - אפור אבן,1,2024-03-10 13:18:52.670
17044944,8156,שתי זוגות גרביון לילדות 80 דנייר שחור אטום מידה 2-4,1,2024-03-10 13:18:52.670
17044944,8158,שתי זוגות גרביון לילדות 80 דנייר שחור אטום מידה 6-8,1,2024-03-10 13:18:52.670
17044944,747,שישיית גרביונים בצבע שחור 70 דנייר מידה 12-14,1,2024-03-10 13:18:52.670
17037718,907,תמיסה לעדשות דיספו,1,2024-03-10 13:18:52.670
17059887,1922,לבנים צבעוניות ילדות שמינייה מידה 2-4,1,2024-03-10 13:18:52.670
17055884,1923,לבנים צבעוניות ילדות שמינייה מידה 4-6,1,2024-03-10 13:18:52.670
17055884,1924,לבנים צבעוניות ילדות שמינייה מידה 6-8,1,2024-03-10 13:18:52.670
17055884,1950,זוג ציציות מוכנות לילדים מידה 4,2,2024-03-10 13:18:52.670
17055884,2091,לבנים צבעוניות ילדות שמינייה מידה 14-16,2,2024-03-10 13:18:52.670
17055884,8231,זוג חולצות טריקו קצרות לילדים (גוונים בייסיק) מידה 6,1,2024-03-10 13:18:52.670
17055884,8232,זוג חולצות טריקו קצרות לילדים (גוונים בייסיק) מידה 8,1,2024-03-10 13:18:52.670
17036273,1927,לבנים צבעוניות ילדות שמינייה מידה 12-14,1,2024-03-10 13:18:52.670
17044919,7887,שתי זוגות גרביון לילדות 48 דנייר שחור - מידה 8-10,1,2024-03-10 13:18:52.670
17044919,7026,שישיית גרביוני כותנה לבן חלק מידה 9-10,1,2024-03-10 13:18:52.670
17044919,8096,שתי זוגות גרביון לילדות 60 דנייר שחור עם נקודות כסף - מידה 7-8,1,2024-03-10 13:18:52.670
17060318,1949,"פתיל עבה - בד""ץ העד""ח",1,2024-03-10 13:18:52.670
17060318,736,שישיית גרביונים בצבע לבן 70 דנייר מידה 8-10,1,2024-03-10 13:18:52.670
17060318,7833,שישיית גרביונים בצבע כחול 70 דנייר מידה 8-10,1,2024-03-10 13:18:52.670
17070424,8080,מטפחת מרובעת חלקה עם סיומת פרנזים - אפור כהה,1,2024-03-10 13:18:52.670
17055989,7771,שלישיית גרביונים לנשים 60 דנייר שחור פלמינגו מידה L,1,2024-03-10 13:18:52.670
